Frame,Landmark ID,X,Y,Z
191,8,0.437519371509552,0.4923398494720459,-0.07623898237943649
191,9,0.33003735542297363,0.6931881904602051,-0.02458488941192627
191,10,0.3471886217594147,0.5818515419960022,-0.04480390250682831
191,11,0.3601195514202118,0.5077532529830933,-0.06255404651165009
191,12,0.3714751601219177,0.44346296787261963,-0.07543373107910156
191,13,0.2863583564758301,0.7035700678825378,-0.03296023607254028
191,14,0.2931099236011505,0.5994201898574829,-0.05459471791982651
191,15,0.306235134601593,0.5312464833259583,-0.07038883119821548
191,16,0.3210112154483795,0.472380131483078,-0.08081963658332825
191,17,0.24170716106891632,0.7344169020652771,-0.0440119244158268
191,18,0.2296566367149353,0.6512107253074646,-0.06669465452432632
191,19,0.22421112656593323,0.5940507054328918,-0.07798508554697037
191,20,0.22240988910198212,0.539618968963623,-0.08439750969409943
192,0,0.29053741693496704,0.9712400436401367,2.6941094688481826e-07
192,1,0.3587723672389984,0.90760338306427,-0.018581658601760864
192,2,0.4056788980960846,0.814908504486084,-0.02651316486299038
192,3,0.4304262399673462,0.7360612750053406,-0.03657214716076851
192,4,0.4504070281982422,0.6727092862129211,-0.046564262360334396
192,5,0.37349849939346313,0.7100067734718323,-0.002957331482321024
192,6,0.3991873562335968,0.6089237928390503,-0.021197840571403503
192,7,0.41733500361442566,0.5502245426177979,-0.036932118237018585
192,8,0.4330090582370758,0.4979831576347351,-0.04806564748287201
192,9,0.33345168828964233,0.7050877809524536,-0.011322669684886932
192,10,0.3455265462398529,0.6026754379272461,-0.04171326756477356
192,11,0.36673703789711,0.5923599004745483,-0.06487415730953217
192,12,0.38133150339126587,0.6028655767440796,-0.07557012140750885
192,13,0.29196465015411377,0.7168172597885132,-0.022951554507017136
192,14,0.3024709224700928,0.6180835366249084,-0.04966907575726509
192,15,0.33108243346214294,0.6074289083480835,-0.060992974787950516
192,16,0.3539729416370392,0.6135871410369873,-0.06404769420623779
192,17,0.24724885821342468,0.7442265152931213,-0.03693048283457756
192,18,0.2351435124874115,0.6541371941566467,-0.05577434226870537
192,19,0.23492538928985596,0.5900120735168457,-0.06354572623968124
192,20,0.2364354431629181,0.5343849658966064,-0.06740441173315048
193,0,0.29544976353645325,0.9701381921768188,-3.006713882314216e-07
193,1,0.3586215674877167,0.8979097604751587,-0.007856743410229683
193,2,0.40050092339515686,0.7930322885513306,-0.013400346972048283
193,3,0.4185127913951874,0.7035735845565796,-0.024363970384001732
193,4,0.4195951819419861,0.6256962418556213,-0.03272354230284691
193,5,0.3708406090736389,0.7088391184806824,-0.0027863814029842615
193,6,0.3878711462020874,0.6108978390693665,-0.039147112518548965
193,7,0.4130740165710449,0.6643393039703369,-0.062060337513685226
193,8,0.4170471429824829,0.7193332314491272,-0.06906724721193314
193,9,0.33368316292762756,0.710547924041748,-0.013247787021100521
193,10,0.35687345266342163,0.6143155694007874,-0.05199834704399109
193,11,0.387864887714386,0.685852587223053,-0.06883645057678223
193,12,0.3896873891353607,0.7549091577529907,-0.070714570581913
193,13,0.2938251793384552,0.7200056910514832,-0.02796316146850586
193,14,0.3054138422012329,0.6184799671173096,-0.05625712499022484
193,15,0.3425441086292267,0.6686248779296875,-0.058836404234170914
193,16,0.35527926683425903,0.7289201021194458,-0.05208888277411461
193,17,0.2495456039905548,0.738919198513031,-0.044135790318250656
193,18,0.25435733795166016,0.6441875100135803,-0.06043361499905586
193,19,0.2887341380119324,0.6413646340370178,-0.05992412194609642
193,20,0.3121808171272278,0.6632562279701233,-0.05435779690742493
194,0,0.28631556034088135,0.9808336496353149,-5.510696041710617e-07
194,1,0.35266825556755066,0.9056920409202576,-0.005026941187679768
194,2,0.3967808485031128,0.8129503726959229,-0.00964366365224123
194,3,0.41034913063049316,0.7379059195518494,-0.02127007208764553
194,4,0.40115272998809814,0.6730917692184448,-0.02987026236951351
194,5,0.3725050091743469,0.7247118949890137,0.008432213217020035
194,6,0.40030181407928467,0.6554641723632812,-0.027219461277127266
194,7,0.4165501296520233,0.7174329161643982,-0.05011554807424545
194,8,0.4158897399902344,0.7754079699516296,-0.05670401453971863
194,9,0.33393344283103943,0.7237149477005005,-0.0022989134304225445
194,10,0.3658547103404999,0.6762470602989197,-0.04189550504088402
194,11,0.37400639057159424,0.7682955265045166,-0.056092265993356705
194,12,0.36364445090293884,0.8353798389434814,-0.05468415096402168
194,13,0.2927767336368561,0.7305552363395691,-0.017947325482964516
194,14,0.3212498128414154,0.6755708456039429,-0.054681044071912766
194,15,0.33804354071617126,0.7513837218284607,-0.05415025353431702
194,16,0.3360421359539032,0.81337970495224,-0.04104366898536682
194,17,0.24836507439613342,0.7450887560844421,-0.03405388817191124
194,18,0.26633957028388977,0.673038125038147,-0.055262885987758636
194,19,0.2940329313278198,0.6990448236465454,-0.049099892377853394
194,20,0.30796948075294495,0.7342599630355835,-0.036154855042696
195,0,0.29144370555877686,0.9677989482879639,-4.054219004956394e-07
195,1,0.3532038927078247,0.9063775539398193,-0.00837469007819891
195,2,0.3917980194091797,0.8100585341453552,-0.014402694068849087
195,3,0.40531349182128906,0.7341793775558472,-0.026366813108325005
195,4,0.3983486294746399,0.6674776077270508,-0.03509380668401718
195,5,0.3692561388015747,0.7255391478538513,-0.0009298857767134905
195,6,0.39648139476776123,0.649935245513916,-0.03923743590712547
195,7,0.41642436385154724,0.7100476026535034,-0.062230631709098816
195,8,0.4157765507698059,0.7712122797966003,-0.06759850680828094
195,9,0.331965833902359,0.7259881496429443,-0.010276016779243946
195,10,0.3669086992740631,0.6782745718955994,-0.04988514631986618
195,11,0.37891238927841187,0.7670712471008301,-0.061784181743860245
195,12,0.36780834197998047,0.8319344520568848,-0.05962095409631729
195,13,0.2918564975261688,0.73451828956604,-0.024861058220267296
195,14,0.3226585388183594,0.6761624217033386,-0.06109301373362541
195,15,0.3405379354953766,0.7503969669342041,-0.058740634471178055
195,16,0.3352415859699249,0.8114264607429504,-0.04528380185365677
195,17,0.24933889508247375,0.7499810457229614,-0.040355242788791656
195,18,0.27025437355041504,0.6666943430900574,-0.061556439846754074
195,19,0.30453741550445557,0.6789894700050354,-0.05596442148089409
195,20,0.3232967257499695,0.706653356552124,-0.044188644737005234
196,0,0.2816292941570282,0.9681009650230408,-4.832737658944097e-07
196,1,0.3476528823375702,0.9133925437927246,-0.004182159435003996
196,2,0.39519280195236206,0.8343438506126404,-0.008463403210043907
196,3,0.41004839539527893,0.7678589820861816,-0.019307002425193787
196,4,0.4069557189941406,0.715804934501648,-0.027266794815659523
196,5,0.3697177767753601,0.7339874505996704,0.004533238708972931
196,6,0.40758827328681946,0.6735804080963135,-0.03014068864285946
196,7,0.423805832862854,0.7252843976020813,-0.0517561100423336
196,8,0.4226835072040558,0.7810713052749634,-0.05759048089385033
196,9,0.3316575586795807,0.7277254462242126,-0.005387231707572937
196,10,0.37295615673065186,0.7248894572257996,-0.04011888429522514
196,11,0.3737248182296753,0.8047410845756531,-0.04971054941415787
196,12,0.36181825399398804,0.8586193323135376,-0.04685535281896591
196,13,0.2922627925872803,0.7363678812980652,-0.019917836412787437
196,14,0.3334243893623352,0.7360877990722656,-0.052485253661870956
196,15,0.3370748460292816,0.8114123344421387,-0.04747505113482475
196,16,0.3293999433517456,0.8615052103996277,-0.03329627588391304
196,17,0.2513304352760315,0.7535644769668579,-0.03526351973414421
196,18,0.2754824757575989,0.7337462306022644,-0.05102697014808655
196,19,0.28466153144836426,0.7681966423988342,-0.04086342826485634
196,20,0.28391116857528687,0.7915598750114441,-0.02615572325885296
197,0,0.2831708788871765,0.9613973498344421,-4.0995084304995544e-07
197,1,0.34797734022140503,0.9126780033111572,-0.006227992940694094
197,2,0.39454227685928345,0.8339929580688477,-0.011445105075836182
197,3,0.40836817026138306,0.7669036984443665,-0.02265615202486515
197,4,0.40643906593322754,0.7136838436126709,-0.03088380955159664
197,5,0.3696642816066742,0.7374981045722961,-0.0014801303623244166
197,6,0.4065782427787781,0.6725963354110718,-0.038732144981622696
197,7,0.42132434248924255,0.7253289222717285,-0.060128118842840195
197,8,0.41962626576423645,0.7829077243804932,-0.06445513665676117
197,9,0.3304992914199829,0.7325152158737183,-0.010896931402385235
197,10,0.3744586110115051,0.7203409671783447,-0.04951273649930954
197,11,0.37600794434547424,0.802054762840271,-0.058449886739254
197,12,0.3654552698135376,0.859466552734375,-0.0534362830221653
197,13,0.29076749086380005,0.7404035329818726,-0.02515142410993576
197,14,0.3351263403892517,0.7378760576248169,-0.06213640421628952
197,15,0.33790531754493713,0.8173568844795227,-0.05736522749066353
197,16,0.3307866156101227,0.8717826008796692,-0.041151680052280426
197,17,0.25108471512794495,0.755743682384491,-0.04012622311711311
197,18,0.27603068947792053,0.7266103625297546,-0.05769401788711548
197,19,0.2877642512321472,0.7536695003509521,-0.04806489869952202
197,20,0.29130247235298157,0.7756931781768799,-0.032968178391456604
198,0,0.2723315358161926,0.9875471591949463,-6.113079393799126e-07
198,1,0.33459851145744324,0.9551359415054321,-0.003935883287340403
198,2,0.38763245940208435,0.9019681215286255,-0.011044170707464218
198,3,0.4178721308708191,0.8590434193611145,-0.026067618280649185
198,4,0.43422001600265503,0.8160400390625,-0.03743130341172218
198,5,0.3710924983024597,0.7780770659446716,0.0012584435753524303
198,6,0.41711437702178955,0.7108977437019348,-0.03649270161986351
198,7,0.4242028295993805,0.7743959426879883,-0.05861265957355499
198,8,0.41304343938827515,0.8351292610168457,-0.0630081370472908
198,9,0.3353704512119293,0.764343798160553,-0.01067478209733963
198,10,0.3833851218223572,0.7783470153808594,-0.046207599341869354
198,11,0.372586727142334,0.861608624458313,-0.055845435708761215
198,12,0.35399699211120605,0.9100033640861511,-0.05275778844952583
198,13,0.2989751398563385,0.7631931304931641,-0.027397168800234795
198,14,0.353318989276886,0.7955130338668823,-0.06204056367278099
198,15,0.3396525979042053,0.872531533241272,-0.05867651477456093
198,16,0.31953221559524536,0.9196097254753113,-0.04410481080412865
198,17,0.262969046831131,0.7695565223693848,-0.045072682201862335
198,18,0.3075905740261078,0.761775553226471,-0.06117577105760574
198,19,0.3158016502857208,0.7987947463989258,-0.050654925405979156
198,20,0.31372326612472534,0.8322964906692505,-0.03442719578742981
199,0,0.25841808319091797,1.0128856897354126,-6.008815489622066e-07
199,1,0.3303063213825226,0.9818127155303955,-0.009342259727418423
199,2,0.3876331150531769,0.9310367107391357,-0.017561830580234528
199,3,0.4196779429912567,0.8792127966880798,-0.03267025202512741
199,4,0.4340948462486267,0.8246293663978577,-0.044498130679130554
199,5,0.3792421817779541,0.8090023398399353,0.000706115213688463
199,6,0.4169574975967407,0.7591806650161743,-0.0383257120847702
199,7,0.41695496439933777,0.8264890909194946,-0.0612838976085186
199,8,0.4034644663333893,0.8846909999847412,-0.06637313961982727
199,9,0.3394889533519745,0.7929490208625793,-0.008297983556985855
199,10,0.37893667817115784,0.8096901774406433,-0.047536954283714294
199,11,0.36278221011161804,0.9001173973083496,-0.05888553708791733
199,12,0.34100276231765747,0.9511719346046448,-0.05542774870991707
199,13,0.29758420586586,0.7921161651611328,-0.022882888093590736
199,14,0.33861449360847473,0.8275117874145508,-0.06321084499359131
199,15,0.32355746626853943,0.9116119742393494,-0.0609661266207695
199,16,0.3045441806316376,0.9610389471054077,-0.04502025991678238
199,17,0.2542468011379242,0.8021305203437805,-0.038508523255586624
199,18,0.29180604219436646,0.7931846380233765,-0.05886557325720787
199,19,0.3119727373123169,0.8175035715103149,-0.05133531987667084
199,20,0.32283657789230347,0.8357771635055542,-0.03649319335818291
200,0,0.25733280181884766,1.0107091665267944,-4.896419341093861e-07
200,1,0.3267640173435211,0.983582079410553,-0.0075614554807543755
200,2,0.3831673562526703,0.9330212473869324,-0.015435832552611828
200,3,0.41577303409576416,0.8843221664428711,-0.02982361987233162
200,4,0.4336412847042084,0.8315678834915161,-0.04126876965165138
200,5,0.37780237197875977,0.8141347169876099,5.097000757814385e-05
200,6,0.4140002131462097,0.7614501714706421,-0.037857022136449814
200,7,0.41602572798728943,0.8200242519378662,-0.06033376231789589
200,8,0.40391460061073303,0.8776496648788452,-0.06513585150241852
200,9,0.3393342196941376,0.7974904179573059,-0.008850255981087685
200,10,0.37711235880851746,0.8153960704803467,-0.048616524785757065
200,11,0.35999101400375366,0.9039841890335083,-0.059366874396800995
200,12,0.337637335062027,0.9558204412460327,-0.05496430769562721
200,13,0.29738831520080566,0.7958366870880127,-0.022756414487957954
200,14,0.3360942304134369,0.8311287760734558,-0.06257623434066772
200,15,0.3202921748161316,0.9138504266738892,-0.058757003396749496
200,16,0.302250474691391,0.9629631042480469,-0.04171937704086304
200,17,0.25399577617645264,0.8059021830558777,-0.03745809197425842
200,18,0.28866878151893616,0.7970672845840454,-0.057575251907110214
200,19,0.3012608289718628,0.8207164406776428,-0.04921859875321388
200,20,0.30493882298469543,0.836294412612915,-0.033796343952417374
201,0,0.2575756907463074,1.0076524019241333,-4.843469127990829e-07
201,1,0.32656899094581604,0.9824788570404053,-0.00844274926930666
201,2,0.38332489132881165,0.9315252900123596,-0.016415944322943687
201,3,0.4161052107810974,0.8817545771598816,-0.030601568520069122
201,4,0.4330272376537323,0.8289446830749512,-0.04171397536993027
201,5,0.3778488039970398,0.8124375343322754,-0.0008545617456547916
201,6,0.41436898708343506,0.7628265619277954,-0.03923754021525383
201,7,0.4151626527309418,0.8238744139671326,-0.061943355947732925
201,8,0.4019935727119446,0.8828319907188416,-0.06674513965845108
201,9,0.33930447697639465,0.7948671579360962,-0.009282204322516918
201,10,0.37600022554397583,0.814281702041626,-0.04855175316333771
201,11,0.35932931303977966,0.901511013507843,-0.05897190421819687
201,12,0.3380900025367737,0.9528030157089233,-0.054641518741846085
201,13,0.29733115434646606,0.7933393716812134,-0.022870197892189026
201,14,0.3357833921909332,0.8309932351112366,-0.06261583417654037
201,15,0.3200773298740387,0.9134780764579773,-0.05882649123668671
201,16,0.3026910126209259,0.9630314707756042,-0.041969314217567444
201,17,0.25411370396614075,0.8046032786369324,-0.0373711921274662
201,18,0.2887393832206726,0.7972273230552673,-0.05783744901418686
201,19,0.3019198179244995,0.8196964263916016,-0.05008852109313011
201,20,0.3069360852241516,0.8351085782051086,-0.03517147898674011
587,0,0.20957091450691223,1.028075933456421,5.783939514003578e-07
587,1,0.2701839506626129,0.9890917539596558,-0.03256400674581528
587,2,0.30485478043556213,0.914025068283081,-0.05052101984620094
587,3,0.31986546516418457,0.8355057239532471,-0.06360016018152237
587,4,0.335462749004364,0.7692196369171143,-0.07787279784679413
587,5,0.26389312744140625,0.8184362053871155,-0.05223515257239342
587,6,0.27519723773002625,0.712321937084198,-0.0791318342089653
587,7,0.2817996144294739,0.643197774887085,-0.09717715531587601
587,8,0.2874937057495117,0.5842123031616211,-0.10955393314361572
587,9,0.214857816696167,0.8122398853302002,-0.05068039521574974
587,10,0.21622031927108765,0.7005054950714111,-0.07538684457540512
587,11,0.21944035589694977,0.620124340057373,-0.0925711914896965
587,12,0.22300368547439575,0.5547773838043213,-0.10492224246263504
587,13,0.16838523745536804,0.8259701132774353,-0.05102863162755966
587,14,0.16904528439044952,0.7213517427444458,-0.07599307596683502
587,15,0.17408062517642975,0.6470147371292114,-0.09189832955598831
587,16,0.1812986135482788,0.5854238271713257,-0.10208484530448914
587,17,0.12611620128154755,0.8546107411384583,-0.052915774285793304
587,18,0.11581980437040329,0.7710248231887817,-0.0792309120297432
587,19,0.1129869744181633,0.7141014337539673,-0.09234290570020676
587,20,0.11490019410848618,0.6650693416595459,-0.09932992607355118
588,0,0.2208804190158844,1.0086948871612549,5.718856073144707e-07
588,1,0.28215163946151733,0.9684814214706421,-0.024540871381759644
588,2,0.32216471433639526,0.8848430514335632,-0.03544851765036583
588,3,0.340134859085083,0.8083571791648865,-0.044579360634088516
588,4,0.35917696356773376,0.7491478323936462,-0.05375966057181358
588,5,0.2843804955482483,0.7744603157043457,-0.026246080175042152
588,6,0.30035704374313354,0.6735261678695679,-0.04889391362667084
588,7,0.30993860960006714,0.6116336584091187,-0.06623930484056473
588,8,0.31672728061676025,0.5598572492599487,-0.07773042470216751
588,9,0.23990747332572937,0.7675857543945312,-0.028656207025051117
588,10,0.24546359479427338,0.6599313020706177,-0.048482153564691544
588,11,0.24954695999622345,0.5899839997291565,-0.06476453691720963
588,12,0.25304049253463745,0.5329782962799072,-0.07577122747898102
588,13,0.19786030054092407,0.7819068431854248,-0.03411690890789032
588,14,0.1975298672914505,0.6823598146438599,-0.05463462695479393
588,15,0.20062249898910522,0.6184974908828735,-0.06809575855731964
588,16,0.20606078207492828,0.5664128661155701,-0.07631643116474152
588,17,0.15642307698726654,0.8153210878372192,-0.04152631014585495
588,18,0.14478689432144165,0.7381936311721802,-0.06162925064563751
588,19,0.1385086178779602,0.68702232837677,-0.07018125802278519
588,20,0.13613361120224,0.6407895088195801,-0.07405736297369003
589,0,0.22559186816215515,0.9955253005027771,5.017054718337022e-07
589,1,0.2914736270904541,0.9536218643188477,-0.029501119628548622
589,2,0.3343600630760193,0.8740452527999878,-0.04045094549655914
589,3,0.34906116127967834,0.7940874099731445,-0.048870500177145004
589,4,0.369560569524765,0.732830286026001,-0.05680412799119949
589,5,0.29367420077323914,0.7581566572189331,-0.02362903393805027
589,6,0.3108847737312317,0.6616957783699036,-0.04464907944202423
589,7,0.32043278217315674,0.6008591651916504,-0.06166873872280121
589,8,0.3268565833568573,0.5482767820358276,-0.07354916632175446
589,9,0.24928045272827148,0.7499681711196899,-0.022948645055294037
589,10,0.2554578185081482,0.6436862945556641,-0.04088185355067253
589,11,0.2602153718471527,0.5741686224937439,-0.05654973164200783
589,12,0.26411402225494385,0.5164850950241089,-0.06769910454750061
589,13,0.20829324424266815,0.7637221813201904,-0.026150545105338097
589,14,0.20810261368751526,0.6672972440719604,-0.04485129192471504
589,15,0.21296541392803192,0.6049293279647827,-0.05852718651294708
589,16,0.21965743601322174,0.5525540113449097,-0.06749670207500458
589,17,0.16809970140457153,0.7954767346382141,-0.032150764018297195
589,18,0.15896540880203247,0.7229013442993164,-0.051344264298677444
589,19,0.1548442542552948,0.6738367080688477,-0.06093030050396919
589,20,0.15397027134895325,0.6271518468856812,-0.06608717143535614
590,0,0.22855909168720245,0.997251033782959,4.6890383487152576e-07
590,1,0.294233500957489,0.9548494219779968,-0.031978119164705276
590,2,0.33747196197509766,0.8783592581748962,-0.04481605067849159
590,3,0.35188502073287964,0.7992734313011169,-0.055051930248737335
590,4,0.37165898084640503,0.7359645962715149,-0.06442787498235703
590,5,0.2966706156730652,0.756026566028595,-0.02385934814810753
590,6,0.31518542766571045,0.6612251400947571,-0.045231759548187256
590,7,0.3256828188896179,0.6025620102882385,-0.06292644888162613
590,8,0.3329457640647888,0.5501313209533691,-0.07533010095357895
590,9,0.2527705430984497,0.7481005191802979,-0.022655606269836426
590,10,0.26039329171180725,0.6435896754264832,-0.0398215688765049
590,11,0.2651987671852112,0.5773447751998901,-0.05498049035668373
590,12,0.26909491419792175,0.522298276424408,-0.06611257046461105
590,13,0.21206319332122803,0.7632583379745483,-0.025773456320166588
590,14,0.2139064520597458,0.6680440902709961,-0.04339839518070221
590,15,0.21878957748413086,0.6080976724624634,-0.055893972516059875
590,16,0.22427034378051758,0.5577539205551147,-0.06434723734855652
590,17,0.1720893830060959,0.796719491481781,-0.03210723027586937
590,18,0.1647261679172516,0.7237679958343506,-0.05015680938959122
590,19,0.16013753414154053,0.6748064756393433,-0.05876774340867996
590,20,0.1565743386745453,0.6291281580924988,-0.0634550154209137
591,0,0.22878919541835785,0.9974450469017029,4.727629914214049e-07
591,1,0.2944488227367401,0.9558156132698059,-0.03328166902065277
591,2,0.3384360074996948,0.8801555633544922,-0.04611284285783768
591,3,0.3536600172519684,0.8004840016365051,-0.05615075305104256
591,4,0.3722646236419678,0.7365423440933228,-0.06506779789924622
591,5,0.29537728428840637,0.7560075521469116,-0.022114915773272514
591,6,0.3150741159915924,0.662484347820282,-0.042295828461647034
591,7,0.3259929418563843,0.6046997904777527,-0.05958877131342888
591,8,0.33331942558288574,0.5525459051132202,-0.07194115966558456
591,9,0.25265687704086304,0.7469503879547119,-0.02027401514351368
591,10,0.26176828145980835,0.6438323259353638,-0.03631092607975006
591,11,0.26705387234687805,0.5781710147857666,-0.05138044431805611
591,12,0.2711407542228699,0.5222808122634888,-0.06272250413894653
591,13,0.2127392739057541,0.7608240842819214,-0.023014459758996964
591,14,0.21536937355995178,0.6664924025535583,-0.039863262325525284
591,15,0.22044363617897034,0.6068209409713745,-0.052381694316864014
591,16,0.22607189416885376,0.555666446685791,-0.06108148396015167
591,17,0.17292997241020203,0.7933858036994934,-0.029171641916036606
591,18,0.1640675812959671,0.7210923433303833,-0.04670858010649681
591,19,0.15889164805412292,0.6729804873466492,-0.05512451380491257
591,20,0.15517857670783997,0.6277803778648376,-0.05985995754599571
592,0,0.23396994173526764,1.0023627281188965,4.455098121525225e-07
592,1,0.29816392064094543,0.9592363834381104,-0.03246166557073593
592,2,0.34018296003341675,0.8826242685317993,-0.045459721237421036
592,3,0.35546818375587463,0.8044151067733765,-0.05597520247101784
592,4,0.3759264349937439,0.7413738965988159,-0.06571358442306519
592,5,0.3021618127822876,0.7614157795906067,-0.022470572963356972
592,6,0.32040727138519287,0.6696614623069763,-0.04415713995695114
592,7,0.3302793502807617,0.6120965480804443,-0.062449127435684204
592,8,0.33734801411628723,0.5600166916847229,-0.07550933212041855
592,9,0.25787100195884705,0.7539291977882385,-0.021672148257493973
592,10,0.26430100202560425,0.6506706476211548,-0.03947755694389343
592,11,0.26898205280303955,0.5848137736320496,-0.05532009154558182
592,12,0.2734171748161316,0.5292795300483704,-0.0670485645532608
592,13,0.21657177805900574,0.7696197032928467,-0.025462057441473007
592,14,0.21898338198661804,0.6756318211555481,-0.044314950704574585
592,15,0.2244570255279541,0.615210235118866,-0.05731780827045441
592,16,0.23053531348705292,0.5631604790687561,-0.06611704081296921
592,17,0.17596665024757385,0.8033702373504639,-0.032540347427129745
592,18,0.16857481002807617,0.7306658029556274,-0.05176067724823952
592,19,0.16444173455238342,0.6815211772918701,-0.060751717537641525
592,20,0.16113203763961792,0.6344999074935913,-0.06583571434020996
593,0,0.23351210355758667,1.000380516052246,4.7289682925111265e-07
593,1,0.29857558012008667,0.95684415102005,-0.03251568600535393
593,2,0.34138235449790955,0.8818621635437012,-0.04507538676261902
593,3,0.3561166524887085,0.8034800887107849,-0.0550023578107357
593,4,0.3760826587677002,0.7403850555419922,-0.0640757828950882
593,5,0.30070245265960693,0.762384295463562,-0.021436262875795364
593,6,0.3198983073234558,0.6715273261070251,-0.04183346778154373
593,7,0.33040693402290344,0.6138449311256409,-0.05944562330842018
593,8,0.33775097131729126,0.561345636844635,-0.07206939905881882
593,9,0.25739264488220215,0.753458559513092,-0.0200194139033556
593,10,0.2659801244735718,0.6520419716835022,-0.036016255617141724
593,11,0.27056780457496643,0.5866805911064148,-0.050903383642435074
593,12,0.27456122636795044,0.5309368371963501,-0.06220407783985138
593,13,0.21662959456443787,0.7675253748893738,-0.023188229650259018
593,14,0.22002533078193665,0.6738418936729431,-0.040272992104291916
593,15,0.2246648073196411,0.6149288415908813,-0.05223933979868889
593,16,0.23033171892166138,0.5639204978942871,-0.06056451424956322
593,17,0.17578068375587463,0.7998820543289185,-0.029730822890996933
593,18,0.16738784313201904,0.728033721446991,-0.04746498540043831
593,19,0.1631035953760147,0.6805242300033569,-0.05540576949715614
593,20,0.16049394011497498,0.6351243853569031,-0.059815458953380585
594,0,0.2351977527141571,1.0020420551300049,4.615976365585084e-07
594,1,0.29945966601371765,0.9581915140151978,-0.030393915250897408
594,2,0.3411729335784912,0.8836063742637634,-0.04157388582825661
594,3,0.35591891407966614,0.8069596290588379,-0.05058154836297035
594,4,0.37600821256637573,0.7458725571632385,-0.05866844207048416
594,5,0.3040737509727478,0.7651568651199341,-0.016827981919050217
594,6,0.3230532109737396,0.6744874119758606,-0.035729777067899704
594,7,0.33342456817626953,0.6177294254302979,-0.052535347640514374
594,8,0.34117650985717773,0.5667957663536072,-0.06458821892738342
594,9,0.2602037191390991,0.7569336891174316,-0.015927335247397423
594,10,0.26781904697418213,0.6557642221450806,-0.030683031305670738
594,11,0.2728632092475891,0.5907188057899475,-0.045341234654188156
594,12,0.27778923511505127,0.5364758968353271,-0.056362755596637726
594,13,0.21907612681388855,0.7713176012039185,-0.0196306761354208
594,14,0.22243446111679077,0.6793782114982605,-0.035698264837265015
594,15,0.2279643714427948,0.6201168298721313,-0.04807564243674278
594,16,0.23475629091262817,0.569454550743103,-0.05668967217206955
594,17,0.17837730050086975,0.8033358454704285,-0.026569847017526627
594,18,0.17070376873016357,0.7330352067947388,-0.043506134301424026
594,19,0.16680754721164703,0.6856969594955444,-0.051588449627161026
594,20,0.16481705009937286,0.6404126286506653,-0.05616731941699982
595,0,0.23567160964012146,1.0020709037780762,4.799755970452679e-07
595,1,0.2999133765697479,0.9582238793373108,-0.03171567991375923
595,2,0.34200388193130493,0.8841633200645447,-0.0431065559387207
595,3,0.35645729303359985,0.8071101307868958,-0.0520767979323864
595,4,0.3766874670982361,0.7455778121948242,-0.059997379779815674
595,5,0.3034030795097351,0.7647243142127991,-0.016195636242628098
595,6,0.3227700889110565,0.675102710723877,-0.03433270752429962
595,7,0.3337147831916809,0.6180970668792725,-0.05101756751537323
595,8,0.3418090343475342,0.5667630434036255,-0.06310854852199554
595,9,0.260663777589798,0.7561142444610596,-0.014531593769788742
595,10,0.26931726932525635,0.6563939452171326,-0.028212007135152817
595,11,0.2738626003265381,0.5913341045379639,-0.042705122381448746
595,12,0.2782248854637146,0.5363419055938721,-0.0538262203335762
595,13,0.22019091248512268,0.7701205015182495,-0.01764547824859619
595,14,0.22439976036548615,0.6782638430595398,-0.032982371747493744
595,15,0.22934889793395996,0.6199790239334106,-0.04526061564683914
595,16,0.2356937974691391,0.569485068321228,-0.05395176261663437
595,17,0.1793394684791565,0.8019704818725586,-0.02417035959661007
595,18,0.1707259714603424,0.7320844531059265,-0.040896981954574585
595,19,0.1661045253276825,0.6855838894844055,-0.04895251244306564
595,20,0.16384506225585938,0.6407935619354248,-0.053525105118751526
596,0,0.23489050567150116,0.9925082921981812,4.862965852225898e-07
596,1,0.29887086153030396,0.9479090571403503,-0.030819296836853027
596,2,0.34193843603134155,0.8761165738105774,-0.042174022644758224
596,3,0.3575458824634552,0.8001344203948975,-0.05136779695749283
596,4,0.3771820366382599,0.7390404939651489,-0.05968766659498215
596,5,0.30512380599975586,0.7600916028022766,-0.015872998163104057
596,6,0.32551589608192444,0.6726784110069275,-0.03460962325334549
596,7,0.3365713953971863,0.6168203353881836,-0.05148393660783768
596,8,0.34472447633743286,0.5676000714302063,-0.06344202905893326
596,9,0.2622062861919403,0.750649631023407,-0.014690445736050606
596,10,0.2714116871356964,0.6522912979125977,-0.02936835028231144
596,11,0.27601534128189087,0.5881266593933105,-0.04430929571390152
596,12,0.28039443492889404,0.5346649289131165,-0.05556601285934448
596,13,0.22162207961082458,0.7633581161499023,-0.018250931054353714
596,14,0.22669124603271484,0.6722887754440308,-0.034389741718769073
596,15,0.2308342456817627,0.6145347952842712,-0.0469517819583416
596,16,0.2367570698261261,0.5655860900878906,-0.055639173835515976
596,17,0.18036289513111115,0.793771505355835,-0.025096535682678223
596,18,0.17205332219600677,0.7250725626945496,-0.04228750243782997
596,19,0.16807371377944946,0.6777443885803223,-0.050740886479616165
596,20,0.16679570078849792,0.6322640180587769,-0.05549576133489609
597,0,0.23179569840431213,0.9855344891548157,5.156398970029841e-07
597,1,0.2958204448223114,0.9420108795166016,-0.02991654723882675
597,2,0.3406163156032562,0.8681272268295288,-0.04029112681746483
597,3,0.3583667576313019,0.7913885712623596,-0.04835420101881027
